Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_biotype
ENSG00000148908	140.652835822413	2.03152934060342	0.561538397560095	3.61779238860689	0.000297126581014807	0.00218914273279729	RGS10	protein_coding
ENSG00000164086	314.713278380668	1.43123944434141	0.396373467756967	3.61083564054031	0.000305212041826467	0.00224199179766392	DUSP7	protein_coding
ENSG00000171813	95.1764899538523	1.33131931556567	0.369092092099588	3.60701121498548	0.000309744277639931	0.00227225072771558	PWWP2B	protein_coding
ENSG00000154096	476.120448417106	1.83202259182019	0.508332713842355	3.60398326122355	0.000313377247324477	0.00229669767837804	THY1	protein_coding
ENSG00000159307	409.749267647228	1.65830159697711	0.460329516591761	3.60242291055986	0.000315264910187174	0.00230721395258091	SCUBE1	protein_coding
ENSG00000159167	463.863438401953	2.90747836071609	0.809152990048563	3.59323687420544	0.00032659543617263	0.00237988132898339	STC1	protein_coding
ENSG00000283632	48.3202070992627	2.70121589283894	0.753132907060681	3.5866390480549	0.000334967483263251	0.00242585641124044	EXOC3L2	protein_coding
ENSG00000065320	211.815107808288	2.16618544559052	0.604876311068143	3.58120396840353	0.000342014511435301	0.00246754027882156	NTN1	protein_coding
ENSG00000173210	26.5539174145853	2.88311046744433	0.805572055164019	3.57896037848199	0.000344963757147994	0.00248062366852236	ABLIM3	protein_coding
ENSG00000203706	12.8751002162641	1.3696501107873	0.383631992675027	3.57021869119118	0.000356683319954256	0.00255289072821192	SERTAD4-AS1	antisense
ENSG00000172216	269.985977161286	2.52802199980919	0.710683590601868	3.5571695100885	0.000374872274108849	0.00266455772515474	CEBPB	protein_coding
ENSG00000074695	2037.30923532464	1.0020442230873	0.28177654286204	3.55616621919416	0.000376306043273917	0.0026720700369585	LMAN1	protein_coding
ENSG00000167034	11.3807933408422	1.45137789876292	0.409052998495544	3.5481414489099	0.000387959813033523	0.00273449959504679	NKX3-1	protein_coding
ENSG00000106689	98.5269021387516	1.79638413768006	0.506901931576288	3.54384946234854	0.000394330329969764	0.00277428535875645	LHX2	protein_coding
ENSG00000143632	84.9228072637484	1.96806620831915	0.555513946037183	3.54278451937806	0.000395926070757877	0.00278295069873399	ACTA1	protein_coding
ENSG00000185559	1706.89852118225	2.46548882996876	0.697154564499397	3.53650245658097	0.000405462730291579	0.00283564236994403	DLK1	protein_coding
ENSG00000147119	47.244840850247	1.22403867866813	0.347694453097211	3.52044350366987	0.000430825762273278	0.00298435172344082	CHST7	protein_coding
ENSG00000095203	53.9676185938623	1.08477746168863	0.308609639135833	3.51504724455859	0.000439675761971984	0.00303669583783919	EPB41L4B	protein_coding
ENSG00000167550	12.6616482164628	1.7672191714192	0.502992336427097	3.51341172307372	0.000442391387878705	0.00305202145211626	RHEBL1	protein_coding
ENSG00000104059	103.909237560115	1.02057119335732	0.290906671369051	3.50824265581246	0.000451077409444585	0.00310214639477679	FAM189A1	protein_coding
ENSG00000134259	69.7957250550945	2.58331265718518	0.736486777814603	3.50761579841354	0.000452141525204678	0.00310806638369115	NGF	protein_coding
ENSG00000116717	655.573040751954	1.36842173097273	0.390381727575222	3.5053426795163	0.000456019918169587	0.00312489130837142	GADD45A	protein_coding
ENSG00000157510	93.3786661336055	2.51305246051048	0.717287614706993	3.50354921649811	0.00045910180844607	0.00314460055892631	AFAP1L1	protein_coding
ENSG00000261635	16.3676734100177	1.11669081147666	0.319016129517836	3.5004211641726	0.00046452361424158	0.00317746622573838	AC103988.1	processed_pseudogene
ENSG00000101608	1331.94876472622	1.05125250532232	0.300490889109039	3.49845051355568	0.000467969923580214	0.00319674896858549	MYL12A	protein_coding
ENSG00000093010	74.7459448857289	1.33045878575276	0.381806985886917	3.48463709395515	0.000492804934393829	0.00334102077029395	COMT	protein_coding
ENSG00000261614	38.7378768457491	1.3221404052039	0.380032502734621	3.47901928306157	0.000503252373149851	0.00339896941946831	YBX3P1	processed_pseudogene
ENSG00000133816	139.74906924391	2.84475107516685	0.818872888159345	3.47398371139293	0.000512792162149151	0.00345507561698379	MICAL2	protein_coding
ENSG00000136869	37.7617302850368	2.99164699377093	0.861706818925378	3.47176896836185	0.000517041093628121	0.00347757335652737	TLR4	protein_coding
ENSG00000078549	50.1554480161664	1.79975505990356	0.520966928927006	3.45464358670592	0.000551020718424342	0.00367925275420232	ADCYAP1R1	protein_coding
ENSG00000112715	602.439097881957	1.22136418205749	0.353677439556996	3.45332793515847	0.00055371542120429	0.00368589985441992	VEGFA	protein_coding
ENSG00000276547	10.8717175074439	1.40043784813711	0.406538440392011	3.44478580374028	0.000571512084178136	0.00377485934437575	PCDHGB5	protein_coding
ENSG00000279541	15.6624127881583	1.02798090828106	0.298526317801455	3.44351853415065	0.00057419723588607	0.00378920060576925	AC005261.5	TEC
ENSG00000116183	18.5689204376972	1.36591813930531	0.396770420609474	3.44259064777849	0.000576170730447017	0.00380004233264624	PAPPA2	protein_coding
ENSG00000137393	30.5594311841954	2.06999769839912	0.602372434815171	3.43640840576357	0.000589481636021666	0.00387446055524472	RNF144B	protein_coding
ENSG00000244405	392.717930909709	1.44437629457933	0.421106208727621	3.429957252218	0.000603676346895034	0.00395406508373151	ETV5	protein_coding
ENSG00000189120	170.165104523252	2.22187691710135	0.648575974100545	3.42577740438611	0.000613042564874053	0.00400179108957921	SP6	protein_coding
ENSG00000105835	826.058174936331	1.3926807026542	0.406600929126758	3.42517835767175	0.000614395936572903	0.0040075475535499	NAMPT	protein_coding
ENSG00000186564	82.7680262170047	3.76531832701726	1.09958884594435	3.42429658222254	0.000616393110324124	0.00401851508342653	FOXD2	protein_coding
ENSG00000130513	445.987144632104	2.83365513931189	0.827798757558123	3.42312079287329	0.000619065608453589	0.00403249894420046	GDF15	protein_coding
ENSG00000142408	22.8430876713849	1.50857955238776	0.440974881345954	3.42101016679961	0.000623889999221411	0.00405555335711017	CACNG8	protein_coding
ENSG00000204516	61.2993516903044	1.59094646390211	0.465054108533093	3.42099216996574	0.000623931285709257	0.00405555335711017	MICB	protein_coding
ENSG00000185022	278.434141716076	1.90190263127481	0.557715285424502	3.41016766256852	0.00064922954734408	0.00418984681991736	MAFF	protein_coding
ENSG00000237632	31.0524730643141	2.50674200662945	0.737736178066746	3.39788406906982	0.000679091911085862	0.00435119745879323	S100A11P1	processed_pseudogene
ENSG00000158220	11.6435990461255	1.21727719453904	0.358342348965447	3.3969671685565	0.000681371414398434	0.00436214664293269	ESYT3	protein_coding
ENSG00000100276	10.446011095805	1.17721557632144	0.347764515852605	3.38509400085081	0.000711538830998976	0.00451369528975616	RASL10A	protein_coding
ENSG00000249790	37.7210216782389	1.36844843878524	0.404998328316998	3.3788989808228	0.000727767449104212	0.00459648727467658	AC092490.1	lincRNA
ENSG00000101255	223.339391134081	2.42794822856302	0.7194791600891	3.37459145899701	0.000739253468427898	0.00465473930202871	TRIB3	protein_coding
ENSG00000168528	354.233837311541	1.0164105309674	0.301361774928771	3.37272545998122	0.000744281237226279	0.00468061355603264	SERINC2	protein_coding
ENSG00000100065	174.923632733243	1.26949983370265	0.376812810871345	3.36904637283178	0.000754287373221365	0.00473186104300707	CARD10	protein_coding
ENSG00000135636	110.758936405848	2.51284420629952	0.746437952362381	3.36644753706144	0.000761430643005412	0.0047668925758668	DYSF	protein_coding
ENSG00000280195	12.194652405535	1.11906848120947	0.333166903794593	3.3588824954216	0.000782583359802047	0.00487337450291393	AC245140.2	antisense
ENSG00000133937	16.4151544237155	1.09990233175549	0.327788943723746	3.35551992468197	0.000792159499583771	0.00491945125555179	GSC	protein_coding
ENSG00000198431	4029.48643813328	1.42191898450602	0.424317992588263	3.35106926725537	0.000805001638665869	0.00498187385023603	TXNRD1	protein_coding
ENSG00000181260	15.8738458298091	1.51414769224618	0.45273108660936	3.34447476003049	0.000824385304776454	0.00508193650783163	MTHFD2P7	processed_pseudogene
ENSG00000106617	287.714533498167	1.43046170383805	0.42855677208058	3.33785812529193	0.000844268457177769	0.00517944469234901	PRKAG2	protein_coding
ENSG00000230067	31.7202896217416	1.05627293989901	0.317073201828887	3.33132202219044	0.0008643455115828	0.0052750954814682	HSPD1P6	transcribed_processed_pseudogene
ENSG00000188897	11.0977194236695	1.36030064411867	0.409191454627261	3.32436229724736	0.000886209862378191	0.00537847414689869	AC099489.1	protein_coding
ENSG00000153823	17.5849357646614	1.35927243873751	0.412039538715499	3.29888836147846	0.000970685065088819	0.00579239896626713	PID1	protein_coding
ENSG00000213889	11.3427455224507	1.33424134862967	0.404525075931982	3.29829083044041	0.000972753243782897	0.00580236113576002	PPM1N	protein_coding
ENSG00000167157	103.028524106735	2.25635335386942	0.685238997958305	3.29279763789321	0.000991958423724758	0.00589382714740777	PRRX2	protein_coding
ENSG00000118160	34.7452570140441	1.20198166007925	0.365501532496533	3.28858172459415	0.00100693546073853	0.00597130695258755	SLC8A2	protein_coding
ENSG00000268592	15.65975939748	1.05637340525356	0.321255634057726	3.28826421473355	0.0010080718486686	0.00597341179164556	RAET1E-AS1	antisense
ENSG00000110660	216.203773913032	1.65977666052438	0.504812877251513	3.28790475702827	0.0010093598033329	0.00597872633605322	SLC35F2	protein_coding
ENSG00000169418	29.5313677856065	1.87217660562867	0.56994520583651	3.28483613241535	0.00102041700415568	0.00603020299943258	NPR1	protein_coding
ENSG00000162783	355.430635929334	1.27470514899224	0.388373806018073	3.28216045788866	0.00103014966984868	0.00607597536753341	IER5	protein_coding
ENSG00000179059	53.9249049280428	1.63122695340492	0.497260344448275	3.28042839453609	0.00103649571608248	0.00611038085870743	ZFP42	protein_coding
ENSG00000130164	1669.84522540479	1.3441929605739	0.410738267196398	3.27262655546813	0.00106553158585071	0.00625090056964145	LDLR	protein_coding
ENSG00000111199	43.4089231962432	1.38982068477111	0.424908298464619	3.27087206767469	0.00107216400986807	0.00628498595968673	TRPV4	protein_coding
ENSG00000120129	441.900754043957	1.86834918709348	0.572756774764971	3.26202896135126	0.00110617841653685	0.0064577767159183	DUSP1	protein_coding
ENSG00000165118	67.3139409528117	2.18018750506155	0.668358909540159	3.26200111039374	0.0011062871022364	0.0064577767159183	C9orf64	protein_coding
ENSG00000180155	67.3675023451738	1.20159103126016	0.368389271270801	3.26174274053947	0.0011072958367084	0.00646119799679315	LYNX1	protein_coding
ENSG00000089327	229.710767445021	1.89557513449363	0.58292077785018	3.25185721031345	0.00114653605106754	0.00666726631750497	FXYD5	protein_coding
ENSG00000214076	15.9917255921625	1.09373993852846	0.336505662309142	3.25028687785841	0.00115288644941871	0.00669909845637142	CPSF1P1	processed_pseudogene
ENSG00000103335	579.391994924896	1.71950373762299	0.529825438946683	3.24541558638905	0.0011727932944684	0.00679668835702534	PIEZO1	protein_coding
ENSG00000102362	24.3962278281274	1.20477619681954	0.371690720310515	3.24134053121652	0.00118968975531715	0.00687116621809166	SYTL4	protein_coding
ENSG00000186480	580.212322571506	1.30161663121224	0.401551725612264	3.24146690996686	0.00118916238750236	0.00687116621809166	INSIG1	protein_coding
ENSG00000135111	138.929397985853	4.44319464088393	1.37132852310165	3.24006579461672	0.00119502121809823	0.00689414504991914	TBX3	protein_coding
ENSG00000115902	213.28652761625	1.19453474568908	0.368706178756691	3.2398012686339	0.00119613033432995	0.00689794060778432	SLC1A4	protein_coding
ENSG00000141682	93.3806468244232	1.84040917366359	0.568568262234194	3.23691858288342	0.00120827879075623	0.00695488183474447	PMAIP1	protein_coding
ENSG00000065833	114.559797098754	1.34596778807273	0.416259844547132	3.23347977400288	0.00122291995286489	0.00702065348832085	ME1	protein_coding
ENSG00000173376	48.7264019023567	2.1454606983979	0.663615382297866	3.23298819712245	0.00122502623861263	0.00703010553149771	NDNF	protein_coding
ENSG00000221963	62.2938291855764	3.03032498843386	0.937402906633804	3.23268145104831	0.00122634226708707	0.00703445542692098	APOL6	protein_coding
ENSG00000265579	9.87386296385595	1.47405535369532	0.456410892528486	3.22966734104251	0.00123934329089579	0.00709628473079205	AC023301.1	sense_intronic
ENSG00000161921	14.0105734790967	1.79915706582924	0.557825612453727	3.22530379685369	0.00125839057381872	0.00716776270213882	CXCL16	protein_coding
ENSG00000183160	78.0460088536189	2.85605241882485	0.885886524462094	3.22394837257405	0.00126436192051646	0.00719641289681891	TMEM119	protein_coding
ENSG00000101384	1958.62417805943	1.23038657304062	0.383538466696554	3.20798741163574	0.00133667349080287	0.00755455243156905	JAG1	protein_coding
ENSG00000134996	95.5734703562933	1.23942234457996	0.386598451031887	3.20596821138771	0.00134608858039618	0.00759933612152762	OSTF1	protein_coding
ENSG00000141526	589.192014254359	2.13218817096194	0.665345846475788	3.20463136916799	0.00135235560391859	0.00762345592651451	SLC16A3	protein_coding
ENSG00000159216	94.4693726075826	2.56745414585318	0.801535903909065	3.20316798453043	0.00135924670017721	0.00765549930603967	RUNX1	protein_coding
ENSG00000130054	94.7108160746034	1.32028493214755	0.412922630646487	3.19741480402869	0.0013866536603072	0.00776810595777813	FAM155B	protein_coding
ENSG00000162542	10.6693732445818	1.32101221905174	0.414334697441553	3.18827321778448	0.00143125230282408	0.00797702705270672	TMCO4	protein_coding
ENSG00000131981	107.839339679043	1.65456810915779	0.521733808480382	3.1712878909974	0.00151764655075947	0.00838095580072665	LGALS3	protein_coding
ENSG00000156966	15.8573490333048	1.04014876780498	0.328017664591124	3.17101449125167	0.00151907564912438	0.00838095580072665	B3GNT7	protein_coding
ENSG00000185737	19.1573940457105	1.19510452221928	0.377163225482813	3.16866661825103	0.00153139943548607	0.00842870166250877	NRG3	protein_coding
ENSG00000221968	159.348356544389	1.37963715560014	0.4356430729648	3.16689795205721	0.00154074375388354	0.0084699354582422	FADS3	protein_coding
ENSG00000078081	23.8894362979498	1.61260091690247	0.509522960628491	3.16492296031831	0.00155124018284078	0.00851233306362878	LAMP3	protein_coding
ENSG00000149218	570.664479738461	1.07517011259557	0.339738656327377	3.16469760673781	0.00155244203909331	0.00851587150830947	ENDOD1	protein_coding
ENSG00000230979	19.954919281952	1.39069389525715	0.44009585726006	3.15997951881508	0.00157780229696343	0.00862712500571418	AC079250.1	processed_pseudogene
ENSG00000173846	113.106467851467	1.01813446209733	0.322680494528184	3.15524018142474	0.00160366028773077	0.00874973536003853	PLK3	protein_coding
ENSG00000137507	164.521457079789	2.42768382963601	0.770859055501681	3.14932258019082	0.0016364944394233	0.00890029419776	LRRC32	protein_coding
ENSG00000188643	146.897049646627	1.07930422579819	0.34372816022478	3.13999360742623	0.0016895152136993	0.00915317179559355	S100A16	protein_coding
ENSG00000213694	458.091681387779	1.0528349257806	0.335321735692554	3.1397753670997	0.00169077427726035	0.00915317179559355	S1PR3	protein_coding
ENSG00000124493	23.153127696481	1.55535775283094	0.495500450595691	3.13896334697797	0.0016954665357977	0.00917207798983553	GRM4	protein_coding
ENSG00000136997	430.45592180714	1.43891236016944	0.459853421868635	3.12906741961897	0.00175362067201446	0.00941670278670781	MYC	protein_coding
ENSG00000261655	11.0938017837512	1.34574188774606	0.43198111852107	3.1152794185851	0.00183770738075072	0.00976533557070457	AC100803.2	sense_overlapping
ENSG00000145506	40.3312037007139	1.96083657944525	0.62944849262739	3.11516605792555	0.00183841381631233	0.00976569507428177	NKD2	protein_coding
ENSG00000164741	1233.6704213765	1.74924617605016	0.562064620418371	3.11217983218391	0.00185711333619787	0.00984791837800659	DLC1	protein_coding
ENSG00000102359	60.3148372334467	2.20365257633886	0.708993700706561	3.10814126295165	0.00188268055418296	0.00995242749389666	SRPX2	protein_coding
ENSG00000109854	83.8662164775643	1.39199131208961	0.447945356800841	3.10750249099801	0.00188675395362947	0.00996875075309006	HTATIP2	protein_coding
ENSG00000166825	30.1086198090762	2.00060476296015	0.645192546842017	3.10078715687648	0.00193006969863423	0.0101642802455116	ANPEP	protein_coding
ENSG00000167785	163.725287683883	1.61199735093353	0.520992806148606	3.09408754191844	0.00197419224856472	0.0103538425715463	ZNF558	protein_coding
ENSG00000196371	97.2015472984425	1.059247057676	0.342526521041266	3.09245267915588	0.00198509880106831	0.0103940437627835	FUT4	protein_coding
ENSG00000012211	85.9149444210167	1.05288319932644	0.340927424024464	3.08829130522186	0.00201311032131943	0.0105218566127629	PRICKLE3	protein_coding
ENSG00000175592	198.158854922993	2.53737876065734	0.822706217527038	3.08418571125476	0.0020411014121446	0.0106520602242495	FOSL1	protein_coding
ENSG00000004399	1653.44676541833	1.37194723881347	0.445243610769785	3.0813406540332	0.00206070741043243	0.0107449164020092	PLXND1	protein_coding
ENSG00000154914	17.3374419952105	1.35480066361382	0.439784529421413	3.08060100567025	0.00206583273114841	0.0107578190678207	USP43	protein_coding
ENSG00000116096	27.5302334379803	1.05188260500266	0.341487415926907	3.08029683069728	0.00206794387311215	0.0107606282954862	SPR	protein_coding
ENSG00000101331	13.3540420999445	1.20628924140558	0.392499721119455	3.07335056943505	0.0021166966654544	0.0109695113971074	CCM2L	protein_coding
ENSG00000134548	140.618792222565	2.10312623370325	0.684531807262887	3.07235721026994	0.0021237541294243	0.0109949045481336	SPX	protein_coding
ENSG00000154102	19.0398035531106	2.27838726722312	0.742815619851162	3.06723122984361	0.0021605165697762	0.0111638757348769	C16orf74	protein_coding
ENSG00000065054	148.327898212779	1.30357051180532	0.425317098549171	3.06493793983834	0.00217715168600729	0.0112300774128128	SLC9A3R2	protein_coding
ENSG00000183023	76.1139284938974	1.84013041331497	0.600416534260598	3.06475639545978	0.00217847357889089	0.0112325477484263	SLC8A1	protein_coding
ENSG00000272078	9.06981748409751	1.13419784530185	0.370660349746397	3.05993842092326	0.00221382504354429	0.0113726334898203	AL139423.1	antisense
ENSG00000111077	195.383740428971	1.2823460625078	0.419599255916929	3.05612091638616	0.00224220812422612	0.0114837111568405	TNS2	protein_coding
ENSG00000170545	70.4225836674323	1.14640850661861	0.375543934790471	3.05266148755199	0.00226821650363453	0.0115974896011922	SMAGP	protein_coding
ENSG00000165194	99.9852840678994	1.40247831581888	0.459849292798915	3.04986511403022	0.00228944164039455	0.011694281255714	PCDH19	protein_coding
ENSG00000130052	102.654903316195	1.63368561329	0.53572525824672	3.04948401842504	0.00229234829120326	0.0117052173266251	STARD8	protein_coding
ENSG00000233476	35.3172444953003	1.25625502012862	0.41225975404424	3.04724147289385	0.00230952096809481	0.0117693188534111	EEF1A1P6	processed_pseudogene
ENSG00000163191	997.536340250242	1.90923711740119	0.626571184751559	3.04711924816367	0.00231046030223012	0.0117701823060627	S100A11	protein_coding
ENSG00000096433	279.008281691784	2.18161652953499	0.71878374082413	3.03515008148853	0.00240416019426834	0.012198739147021	ITPR3	protein_coding
ENSG00000163931	4896.37954045385	1.06686150886909	0.351747438299551	3.03303277495526	0.00242109303270696	0.0122724370968249	TKT	protein_coding
ENSG00000134508	35.4555970718386	1.54428738673197	0.509402277751336	3.03156749425807	0.00243287522698756	0.0123036045220595	CABLES1	protein_coding
ENSG00000196154	23.9005696607229	1.98806146015653	0.655972975706953	3.03070634581244	0.00243982410553612	0.0123301615666371	S100A4	protein_coding
ENSG00000130600	145.821068256834	1.96206521783523	0.648355030301587	3.02622039798559	0.00247631728526747	0.0124943691937852	H19	processed_transcript
ENSG00000198286	64.2074467019763	1.83268767043007	0.606000161655061	3.02423627317983	0.00249261687496119	0.0125600286039574	CARD11	protein_coding
ENSG00000132429	20.809296580269	1.63079295148702	0.540476198537885	3.01732612074075	0.0025501529573123	0.0128025745763286	POPDC3	protein_coding
ENSG00000115107	43.236197676879	1.86489028637252	0.618940688693899	3.01303553060608	0.00258648633124623	0.0129519171412029	STEAP3	protein_coding
ENSG00000151690	28.6141541719815	1.17669857225075	0.390594903066092	3.01258045871541	0.00259036758455286	0.0129638479601612	MFSD6	protein_coding
ENSG00000170006	44.2702660110437	1.65652626647888	0.55095585820278	3.00664062613378	0.0026415184243845	0.0131886132175017	TMEM154	protein_coding
ENSG00000162722	27.0912257921589	1.89518487127412	0.630873223807703	3.00406610988422	0.0026639743238818	0.0132703940904219	TRIM58	protein_coding
ENSG00000103253	70.8429471523576	1.03366490500725	0.344187374508292	3.00320401491759	0.00267153274662387	0.0132863996845757	HAGHL	protein_coding
ENSG00000126778	295.275385680545	2.85154754666857	0.956409471186172	2.9815132875378	0.00286827599282374	0.0140861559197846	SIX1	protein_coding
ENSG00000233223	9.73650540567164	1.14551540650345	0.385334284906231	2.97278350609835	0.00295112526351314	0.0144189207505877	AC016876.1	antisense
ENSG00000130066	929.089283186356	2.03981806939771	0.691191082936423	2.95116375160953	0.00316579030670189	0.0152466800670844	SAT1	protein_coding
ENSG00000270069	32.3557042413569	1.18768865154688	0.402661859859473	2.94959312004713	0.00318192668215615	0.015302074588488	MIR222HG	lincRNA
ENSG00000123009	35.717088632372	1.41391546372778	0.480165731135718	2.94464051064931	0.00323330095958688	0.0155052399843677	NME2P1	processed_pseudogene
ENSG00000023909	232.902997554595	1.19086484388555	0.406078297705683	2.93259908400392	0.00336137644549029	0.0160089480058117	GCLM	protein_coding
ENSG00000206538	299.323020245384	1.81871340660974	0.621179878636879	2.92783695859682	0.00341328981462291	0.0162208189884846	VGLL3	protein_coding
ENSG00000251400	10.3865917639701	1.20762749856815	0.412833069594859	2.92521987095965	0.00344212925519248	0.0163324866708202	ALDH7A1P1	processed_pseudogene
ENSG00000128016	208.08808023056	1.73931212109888	0.595822150624814	2.91918002591031	0.00350953481296732	0.0165802744810397	ZFP36	protein_coding
ENSG00000100234	1836.57125288577	1.73172975562657	0.595177583023393	2.90960178108473	0.00361889531303839	0.0169971341154319	TIMP3	protein_coding
ENSG00000243232	53.7053567697356	1.02702942886291	0.353051846317952	2.90900455435654	0.00362581577910436	0.017020291814377	PCDHAC2	protein_coding
ENSG00000180801	35.0711869783128	2.37775813812434	0.817448517105676	2.90875582788164	0.00362870148769479	0.0170268000408122	ARSJ	protein_coding
ENSG00000151012	750.648371310567	1.58287907895203	0.544423483229511	2.90744085755159	0.00364399242898963	0.0170678174799	SLC7A11	protein_coding
ENSG00000015475	145.541043969511	1.20653484401887	0.415451539640705	2.90415302122197	0.00368248129675088	0.0172006642422021	BID	protein_coding
ENSG00000011422	193.758324557615	1.88362420708922	0.648806910637076	2.903212305861	0.00369356153323286	0.0172418835786455	PLAUR	protein_coding
ENSG00000244586	28.7684180268996	1.37565399773306	0.475399053387555	2.89368266076793	0.00380752757217902	0.0176606436661022	WNT5A-AS1	antisense
ENSG00000102554	45.3126732307714	1.33588237999157	0.462563664711676	2.88799679245072	0.00387703826038061	0.0179014550378607	KLF5	protein_coding
ENSG00000120708	509.374887332927	2.36931771578548	0.820509034878955	2.88761928884185	0.00388169386216646	0.0179042802813033	TGFBI	protein_coding
ENSG00000105971	83.0344317282336	2.60268347604308	0.902914769132598	2.88253505759286	0.00394489235823959	0.0181655163773394	CAV2	protein_coding
ENSG00000217027	10.4766164381132	1.25115497980154	0.4365018153711	2.86632251171246	0.0041527094697353	0.0189568893321329	TPT1P4	processed_pseudogene
ENSG00000221818	109.115830958843	2.81649827417868	0.982840569110118	2.86567156739245	0.00416125717936912	0.0189902387337896	EBF2	protein_coding
ENSG00000198873	427.18676322766	1.16529728094122	0.407286151776681	2.86112669399122	0.00422138320004458	0.0191901594892303	GRK5	protein_coding
ENSG00000162733	329.672748852654	1.90522958299445	0.666452909970137	2.85876099345087	0.00425299088846668	0.0193051439141563	DDR2	protein_coding
ENSG00000183696	333.28393415494	1.2633742230758	0.444867414261437	2.83988933011251	0.00451291874583155	0.02028623986659	UPP1	protein_coding
ENSG00000150938	1770.31145255773	1.4717133075211	0.52056222384394	2.82716117326698	0.00469626845529561	0.0209747450027927	CRIM1	protein_coding
ENSG00000020181	302.901623946616	1.9876494774967	0.703833577197446	2.82403332533695	0.00474234537057675	0.021149642947893	ADGRA2	protein_coding
ENSG00000138080	452.420299808919	1.8099024161005	0.641379438807086	2.82189029861446	0.00477415050542815	0.0212604756559818	EMILIN1	protein_coding
ENSG00000184470	63.8268270655114	1.32773722467064	0.471721292842091	2.8146646013605	0.00488281649613797	0.0216812368843907	TXNRD2	protein_coding
ENSG00000136068	5258.72346659543	1.09633845042816	0.389638830285032	2.81372996019457	0.00489703463320031	0.0217317461458248	FLNB	protein_coding
ENSG00000198363	1883.1232463653	1.09667809349026	0.389999613066674	2.81199790139991	0.0049234824548985	0.0218364374152852	ASPH	protein_coding
ENSG00000198225	11.1211294219391	1.09981458043243	0.393428317451614	2.79546370112947	0.00518253213328995	0.0227199806831417	FKBP1C	protein_coding
ENSG00000164211	727.907470205054	1.02798792638896	0.368167898355014	2.79217153636166	0.00523555927492421	0.0229016395407844	STARD4	protein_coding
ENSG00000175197	114.430262947028	1.76468157360447	0.632762534986042	2.7888528097565	0.00528950989060275	0.0230716197453737	DDIT3	protein_coding
ENSG00000184922	39.2686412798442	1.19837294918094	0.430224418115635	2.78546009645331	0.00534518185071405	0.0232812365053323	FMNL1	protein_coding
ENSG00000139209	30.1594233115307	1.53901643719098	0.553466981660309	2.7806833798363	0.0054244613520238	0.0235393599630258	SLC38A4	protein_coding
ENSG00000171873	10.2557388367765	1.50588551413383	0.541706598755703	2.77989139802402	0.00543770804941632	0.0235834555062345	ADRA1D	protein_coding
ENSG00000271303	63.6870623075065	1.66932502403027	0.60057117681707	2.77956233743588	0.00544322050310952	0.0236006679102491	SRXN1	protein_coding
ENSG00000111252	314.45519740631	1.04757561828119	0.377061568913806	2.77826144228625	0.00546506264807368	0.0236752274762682	SH2B3	protein_coding
ENSG00000156711	46.7747410016735	1.1931010131331	0.431771520951893	2.76326935714233	0.00572255201135262	0.0245403576857107	MAPK13	protein_coding
ENSG00000154678	149.749191547289	1.35609889660816	0.491213263752902	2.76071310910352	0.00576753158729307	0.0246959644590548	PDE1C	protein_coding
ENSG00000139629	22.6543362158295	2.67267890735377	0.968365141207058	2.75999082744996	0.00578029844359784	0.0247255743160951	GALNT6	protein_coding
ENSG00000266094	14.9594080729742	1.32708824650522	0.48262779232949	2.74971368743558	0.00596473572294535	0.0253559461545321	RASSF5	protein_coding
ENSG00000166546	45.8129457559394	1.94262649838499	0.707781073785263	2.74467143914386	0.00605715073598773	0.0256656653136864	BEAN1	protein_coding
ENSG00000158258	1678.94194973673	1.30918473234343	0.47718410518213	2.74356316173554	0.00607763549827637	0.0257239455973558	CLSTN2	protein_coding
ENSG00000129667	124.574936198362	1.79172232301719	0.655645430099483	2.73276109427824	0.00628058702044072	0.0263929671161346	RHBDF2	protein_coding
ENSG00000109107	72.5172520030234	1.28088091061185	0.468791811721559	2.73230222581754	0.00628934186891715	0.0264224947765885	ALDOC	protein_coding
ENSG00000107562	50.1339519180245	2.22028322316926	0.813934192231735	2.72784119939898	0.00637502897649622	0.0266944516550737	CXCL12	protein_coding
ENSG00000134107	138.274258584483	1.96957985642739	0.723185162403276	2.72347935054712	0.00645982537503269	0.0269535508552128	BHLHE40	protein_coding
ENSG00000105605	53.9077305505611	1.37406733742335	0.505193117102336	2.7198853090174	0.00653045624965011	0.027174092309377	CACNG7	protein_coding
ENSG00000150630	26.8142706688544	1.84747092872589	0.679816796068432	2.71760118227488	0.00657570462110797	0.0273177641976899	VEGFC	protein_coding
ENSG00000176678	60.9127277328593	1.81125681845382	0.667086728360516	2.71517441653397	0.00662408738116999	0.0274752355059473	FOXL1	protein_coding
ENSG00000125895	17.9432904255806	1.02588631730638	0.378999344204303	2.70682873992882	0.00679292901666033	0.0279995413337027	TMEM74B	protein_coding
ENSG00000137819	16.1849903907776	1.1406227647236	0.423458111490605	2.69359054360423	0.00706869431097939	0.028933386513053	PAQR5	protein_coding
ENSG00000174749	40.3638178325355	1.98350724465143	0.738556690303174	2.68565334346536	0.00723881494147896	0.0294797556806954	FAM241A	protein_coding
ENSG00000228236	11.2769605688133	1.31820811071704	0.490994233300835	2.68477310182454	0.00725790600379441	0.0295103369643641	TXNP5	processed_pseudogene
